created_at,field1,field2,field3
2023-07-01T16:00:00,67,40.0,60.0
2023-07-03T07:00:00,148,66.0,172.0
2023-07-03T07:30:00,95,57.0,91.0
2023-07-03T08:00:00,98,59.0,83.0
2023-07-03T08:30:00,123,67.0,93.0
2023-07-03T09:00:00,100,60.0,87.0
2023-07-03T09:30:00,124,64.0,136.0
2023-07-03T10:00:00,109,57.0,114.0
2023-07-03T10:30:00,113,57.0,119.0
2023-07-03T11:00:00,103,56.0,104.0
2023-07-03T11:30:00,87,52.0,86.0
2023-07-03T12:00:00,50,30.0,50.0
2023-07-03T12:30:00,41,24.0,41.0
2023-07-03T13:00:00,47,23.0,47.0
2023-07-03T13:30:00,111,30.0,116.0
2023-07-03T14:00:00,94,30.0,94.0
2023-07-03T14:30:00,91,28.0,91.0
2023-07-03T15:00:00,72,33.0,72.0
2023-07-03T15:30:00,65,31.0,65.0
2023-07-03T16:00:00,45,25.0,45.0
2023-07-03T16:30:00,38,22.0,38.0
2023-07-03T17:00:00,37,22.0,37.0
2023-07-03T17:30:00,37,22.0,36.0
2023-07-03T18:00:00,38,23.0,36.0
2023-07-03T18:30:00,38,23.0,36.0
2023-07-03T19:00:00,42,25.0,38.0
2023-07-03T19:30:00,47,28.0,46.0
2023-07-03T20:00:00,53,31.0,53.0
2023-07-03T20:30:00,53,31.0,53.0
2023-07-03T21:00:00,52,31.0,50.0
2023-07-03T21:30:00,48,29.0,46.0
2023-07-03T22:00:00,48,29.0,45.0
2023-07-03T22:30:00,52,31.0,52.0
2023-07-03T23:00:00,66,37.0,66.0
2023-07-03T23:30:00,65,37.0,65.0
2023-07-04T00:00:00,56,31.0,56.0
2023-07-04T00:30:00,47,28.0,45.0
2023-07-04T01:00:00,45,27.0,43.0
2023-07-04T01:30:00,45,27.0,42.0
2023-07-04T02:00:00,45,27.0,42.0
2023-07-04T02:30:00,45,27.0,42.0
2023-07-04T03:00:00,47,28.0,46.0
2023-07-04T03:30:00,48,29.0,46.0
2023-07-04T04:00:00,48,29.0,47.0
2023-07-04T04:30:00,57,34.0,55.0
2023-07-04T05:00:00,57,34.0,56.0
2023-07-04T05:30:00,55,33.0,55.0
2023-07-04T06:00:00,62,37.0,60.0
2023-07-04T06:30:00,67,40.0,65.0
2023-07-04T07:00:00,131,43.0,146.0
2023-07-04T07:30:00,70,33.0,70.0
2023-07-04T08:00:00,68,35.0,68.0
2023-07-04T08:30:00,77,38.0,77.0
2023-07-04T09:00:00,71,35.0,71.0
2023-07-04T09:30:00,67,34.0,67.0
2023-07-04T10:00:00,129,41.0,144.0
2023-07-04T10:30:00,133,41.0,150.0
2023-07-04T11:00:00,109,40.0,113.0
2023-07-04T11:30:00,101,37.0,102.0
2023-07-04T12:00:00,73,31.0,73.0
2023-07-04T12:30:00,50,27.0,50.0
2023-07-04T13:00:00,42,24.0,42.0
2023-07-04T13:30:00,75,28.0,75.0
2023-07-04T14:00:00,99,33.0,99.0
2023-07-04T14:30:00,95,25.0,95.0
2023-07-04T15:00:00,55,20.0,55.0
2023-07-04T15:30:00,44,18.0,44.0
2023-07-04T16:00:00,38,16.0,38.0
2023-07-04T16:30:00,32,16.0,32.0
2023-07-04T17:00:00,32,18.0,32.0
2023-07-04T17:30:00,35,21.0,34.0
2023-07-04T18:00:00,38,23.0,36.0
2023-07-04T18:30:00,40,24.0,36.0
2023-07-04T19:00:00,43,26.0,38.0
2023-07-04T19:30:00,45,27.0,40.0
2023-07-04T20:00:00,48,29.0,43.0
2023-07-04T20:30:00,50,30.0,45.0
2023-07-04T21:00:00,52,31.0,46.0
2023-07-04T21:30:00,52,31.0,46.0
2023-07-04T22:00:00,52,31.0,47.0
2023-07-04T22:30:00,50,30.0,45.0
2023-07-04T23:00:00,48,29.0,45.0
2023-07-04T23:30:00,43,26.0,42.0
2023-07-05T00:00:00,38,23.0,38.0
2023-07-05T07:00:00,143,31.0,165.0
2023-07-05T07:30:00,84,25.0,84.0
2023-07-05T08:00:00,53,22.0,53.0
2023-07-05T08:30:00,47,21.0,47.0
2023-07-05T09:00:00,43,21.0,43.0
2023-07-05T09:30:00,42,20.0,42.0
2023-07-05T10:00:00,38,18.0,38.0
2023-07-05T10:30:00,33,15.0,33.0
2023-07-05T11:00:00,38,16.0,38.0
2023-07-05T11:30:00,33,18.0,33.0
2023-07-05T12:00:00,35,18.0,35.0
2023-07-05T12:30:00,33,14.0,33.0
2023-07-05T13:00:00,36,11.0,36.0
2023-07-05T15:00:00,127,18.0,140.0
2023-07-05T15:30:00,44,9.0,44.0
2023-07-05T16:00:00,27,7.0,27.0
2023-07-05T16:30:00,24,7.0,24.0
2023-07-05T17:00:00,18,7.0,18.0
2023-07-05T17:30:00,17,8.0,17.0
2023-07-05T18:00:00,18,9.0,18.0
2023-07-05T18:30:00,18,9.0,18.0
2023-07-05T19:00:00,15,7.0,15.0
2023-07-05T19:30:00,14,7.0,14.0
2023-07-05T20:00:00,14,7.0,14.0
2023-07-05T20:30:00,15,7.0,15.0
2023-07-05T21:00:00,16,7.0,16.0
2023-07-05T21:30:00,15,7.0,15.0
2023-07-05T22:00:00,14,7.0,14.0
2023-07-05T22:30:00,17,7.0,17.0
2023-07-05T23:00:00,16,7.0,16.0
2023-07-06T07:30:00,34,13.0,34.0
2023-07-06T08:00:00,26,10.0,26.0
2023-07-06T08:30:00,24,11.0,24.0
2023-07-06T09:00:00,27,13.0,27.0
2023-07-06T09:30:00,25,13.0,25.0
2023-07-06T10:00:00,32,11.0,32.0
2023-07-06T10:30:00,31,10.0,31.0
2023-07-06T11:00:00,29,10.0,29.0
2023-07-06T11:30:00,23,9.0,23.0
2023-07-06T12:00:00,29,14.0,29.0
2023-07-06T12:30:00,36,17.0,36.0
2023-07-06T13:00:00,32,12.0,32.0
2023-07-06T13:30:00,33,12.0,33.0
2023-07-07T07:00:00,91,27.0,91.0
2023-07-07T07:30:00,48,20.0,48.0
2023-07-07T08:00:00,35,18.0,35.0
2023-07-07T08:30:00,32,16.0,32.0
2023-07-07T09:00:00,30,14.0,30.0
2023-07-07T09:30:00,29,14.0,29.0
2023-07-07T10:00:00,29,14.0,29.0
2023-07-07T10:30:00,28,14.0,28.0
2023-07-07T11:00:00,30,13.0,30.0
2023-07-07T11:30:00,28,14.0,28.0
2023-07-07T12:00:00,39,17.0,39.0
2023-07-07T12:30:00,57,19.0,57.0
2023-07-07T13:00:00,67,20.0,67.0
2023-07-07T13:30:00,66,19.0,66.0
2023-07-07T14:00:00,85,20.0,85.0
2023-07-07T14:30:00,49,18.0,49.0
2023-07-07T15:00:00,39,16.0,39.0
2023-07-07T15:30:00,38,16.0,38.0
2023-07-07T16:00:00,34,18.0,34.0
2023-07-07T16:30:00,33,18.0,33.0
2023-07-07T17:00:00,34,18.0,34.0
2023-07-07T17:30:00,37,19.0,37.0
2023-07-07T18:00:00,35,20.0,35.0
2023-07-07T18:30:00,35,20.0,35.0
2023-07-07T19:00:00,36,19.0,36.0
2023-07-07T19:30:00,37,20.0,37.0
2023-07-07T20:00:00,37,19.0,37.0
2023-07-07T20:30:00,37,19.0,37.0
2023-07-07T21:00:00,36,19.0,36.0
2023-07-07T21:30:00,35,19.0,35.0
2023-07-07T22:00:00,34,19.0,34.0
2023-07-07T22:30:00,33,18.0,33.0
2023-07-07T23:00:00,33,18.0,33.0
2023-07-07T23:30:00,36,19.0,36.0
2023-07-08T00:00:00,39,20.0,39.0
2023-07-08T00:30:00,35,18.0,35.0
2023-07-08T01:00:00,33,18.0,33.0
2023-07-08T01:30:00,32,18.0,32.0
2023-07-08T02:00:00,32,18.0,32.0
2023-07-08T02:30:00,32,18.0,32.0
2023-07-08T03:00:00,33,19.0,33.0
2023-07-08T03:30:00,34,19.0,34.0
2023-07-08T04:00:00,35,19.0,35.0
2023-07-08T04:30:00,36,20.0,36.0
2023-07-08T05:00:00,37,20.0,37.0
2023-07-08T05:30:00,39,21.0,39.0
2023-07-08T06:00:00,41,22.0,41.0
2023-07-08T06:30:00,44,24.0,44.0
2023-07-08T07:00:00,45,25.0,45.0
2023-07-08T07:30:00,120,30.0,130.0
2023-07-08T08:00:00,82,26.0,82.0
2023-07-08T08:30:00,49,24.0,49.0
2023-07-08T09:00:00,42,24.0,42.0
2023-07-08T09:30:00,42,24.0,42.0
2023-07-08T10:00:00,55,27.0,55.0
2023-07-08T10:30:00,60,28.0,60.0
2023-07-08T11:00:00,56,26.0,56.0
2023-07-08T11:30:00,53,25.0,53.0
2023-07-08T12:00:00,49,24.0,49.0
2023-07-08T12:30:00,51,26.0,51.0
2023-07-08T13:00:00,55,27.0,55.0
2023-07-08T13:30:00,56,24.0,56.0
2023-07-08T14:00:00,42,20.0,42.0
2023-07-08T14:30:00,35,18.0,35.0
2023-07-08T15:00:00,39,18.0,39.0
2023-07-08T15:30:00,45,19.0,45.0
2023-07-08T16:00:00,36,19.0,36.0
2023-07-08T16:30:00,38,20.0,38.0
2023-07-08T17:00:00,40,20.0,40.0
2023-07-08T17:30:00,37,20.0,37.0
2023-07-08T18:00:00,34,20.0,34.0
2023-07-08T18:30:00,31,18.0,31.0
2023-07-08T19:00:00,31,18.0,31.0
2023-07-08T19:30:00,33,19.0,33.0
2023-07-08T20:00:00,35,20.0,35.0
2023-07-08T20:30:00,43,23.0,43.0
2023-07-08T21:00:00,48,26.0,48.0
2023-07-08T21:30:00,47,26.0,47.0
2023-07-08T22:00:00,47,26.0,47.0
2023-07-08T22:30:00,50,28.0,50.0
2023-07-08T23:00:00,53,29.0,53.0
2023-07-08T23:30:00,67,36.0,67.0
2023-07-09T00:00:00,87,45.0,87.0
2023-07-09T00:30:00,103,53.0,105.0
2023-07-09T01:00:00,137,71.0,147.0
2023-07-09T01:30:00,173,82.0,169.0
2023-07-09T02:00:00,210,93.0,185.0
2023-07-09T02:30:00,237,101.0,199.0
2023-07-09T03:00:00,230,99.0,201.0
2023-07-09T03:30:00,233,100.0,208.0
2023-07-09T04:00:00,230,99.0,206.0
2023-07-09T04:30:00,243,103.0,204.0
2023-07-09T05:00:00,183,85.0,175.0
2023-07-09T05:30:00,133,70.0,147.0
2023-07-09T06:00:00,122,64.0,133.0
2023-07-09T06:30:00,115,60.0,122.0
2023-07-09T07:00:00,114,58.0,121.0
2023-07-09T07:30:00,108,52.0,112.0
2023-07-09T08:00:00,111,53.0,116.0
2023-07-09T08:30:00,113,53.0,119.0
2023-07-09T09:00:00,94,43.0,94.0
2023-07-09T09:30:00,61,30.0,61.0
2023-07-09T10:00:00,44,24.0,44.0
2023-07-09T10:30:00,38,22.0,38.0
2023-07-09T11:00:00,37,22.0,36.0
2023-07-09T11:30:00,40,24.0,39.0
2023-07-09T12:00:00,48,28.0,48.0
2023-07-09T12:30:00,50,29.0,50.0
2023-07-09T13:00:00,58,33.0,58.0
2023-07-09T13:30:00,56,32.0,56.0
2023-07-09T14:00:00,52,31.0,52.0
2023-07-09T14:30:00,50,30.0,50.0
2023-07-09T15:00:00,52,31.0,51.0
2023-07-09T15:30:00,47,28.0,45.0
2023-07-09T16:00:00,45,27.0,42.0
2023-07-09T16:30:00,45,27.0,42.0
2023-07-09T17:00:00,43,26.0,41.0
2023-07-09T17:30:00,43,26.0,40.0
2023-07-09T18:00:00,45,27.0,41.0
2023-07-09T18:30:00,47,28.0,43.0
2023-07-09T19:00:00,47,28.0,46.0
2023-07-09T19:30:00,48,29.0,48.0
2023-07-09T20:00:00,47,28.0,47.0
2023-07-09T20:30:00,46,27.0,46.0
2023-07-09T21:00:00,50,28.0,50.0
2023-07-09T21:30:00,46,26.0,46.0
2023-07-09T22:00:00,52,28.0,52.0
2023-07-09T22:30:00,75,36.0,75.0
2023-07-09T23:00:00,92,42.0,92.0
2023-07-09T23:30:00,100,46.0,100.0
2023-07-10T00:00:00,95,46.0,95.0
2023-07-10T00:30:00,77,39.0,77.0
2023-07-10T01:00:00,68,33.0,68.0
2023-07-10T01:30:00,62,30.0,62.0
2023-07-10T02:00:00,70,34.0,70.0
2023-07-10T02:30:00,72,37.0,72.0
2023-07-10T03:00:00,67,34.0,67.0
2023-07-10T03:30:00,66,33.0,66.0
2023-07-10T04:00:00,67,33.0,67.0
2023-07-10T04:30:00,71,36.0,71.0
2023-07-10T05:00:00,88,43.0,88.0
2023-07-10T05:30:00,100,48.0,100.0
2023-07-10T06:00:00,116,59.0,124.0
2023-07-10T06:30:00,131,68.0,146.0
2023-07-10T07:00:00,170,62.0,205.0
2023-07-10T07:30:00,113,38.0,120.0
2023-07-10T08:00:00,75,30.0,75.0
2023-07-10T08:30:00,66,28.0,66.0
2023-07-10T09:00:00,59,27.0,59.0
2023-07-10T09:30:00,52,23.0,52.0
2023-07-10T10:00:00,43,21.0,43.0
2023-07-10T10:30:00,52,21.0,52.0
2023-07-10T11:00:00,45,21.0,45.0
2023-07-12T15:00:00,34,18.0,34.0
2023-07-12T15:30:00,35,18.0,35.0
2023-07-12T16:00:00,36,19.0,36.0
2023-07-12T16:30:00,35,19.0,35.0
2023-07-12T17:00:00,34,18.0,34.0
2023-07-12T17:30:00,33,18.0,33.0
2023-07-12T18:00:00,32,18.0,32.0
2023-07-12T18:30:00,33,18.0,33.0
2023-07-12T19:00:00,32,18.0,32.0
2023-07-12T19:30:00,32,18.0,32.0
2023-07-12T20:00:00,33,18.0,33.0
2023-07-12T20:30:00,33,19.0,33.0
2023-07-12T21:00:00,33,18.0,33.0
2023-07-12T21:30:00,32,18.0,32.0
2023-07-12T22:00:00,32,18.0,32.0
2023-07-12T22:30:00,32,18.0,32.0
2023-07-12T23:00:00,32,17.0,32.0
2023-07-12T23:30:00,32,17.0,32.0
2023-07-13T00:00:00,33,18.0,33.0
2023-07-13T00:30:00,32,18.0,32.0
2023-07-13T01:00:00,31,16.0,31.0
2023-07-13T01:30:00,29,14.0,29.0
2023-07-13T02:00:00,28,12.0,28.0
2023-07-13T02:30:00,27,12.0,27.0
2023-07-14T09:00:00,70,28.0,70.0
2023-07-14T09:30:00,67,27.0,67.0
2023-07-14T10:00:00,73,27.0,73.0
2023-07-14T10:30:00,66,25.0,66.0
2023-07-14T11:00:00,64,25.0,64.0
2023-07-14T11:30:00,59,23.0,59.0
2023-07-14T12:00:00,71,23.0,71.0
2023-07-14T12:30:00,60,22.0,60.0
2023-07-14T13:00:00,47,20.0,47.0
2023-07-14T13:30:00,45,20.0,45.0
2023-07-14T14:00:00,48,20.0,48.0
2023-07-14T14:30:00,49,20.0,49.0
2023-07-14T15:00:00,46,20.0,46.0
2023-07-15T11:30:00,31,15.0,31.0
2023-07-15T12:00:00,29,14.0,29.0
2023-07-15T12:30:00,25,12.0,25.0
2023-07-15T13:00:00,24,11.0,24.0
2023-07-15T13:30:00,25,11.0,25.0
2023-07-15T14:00:00,26,12.0,26.0
2023-07-15T14:30:00,28,12.0,28.0
2023-07-15T15:00:00,29,16.0,29.0
2023-07-15T15:30:00,26,15.0,26.0
2023-07-15T16:00:00,25,15.0,25.0
2023-07-15T16:30:00,24,13.0,24.0
2023-07-15T17:00:00,23,13.0,23.0
2023-07-15T17:30:00,23,14.0,23.0
2023-07-15T18:00:00,24,14.0,24.0
2023-07-15T18:30:00,25,15.0,24.0
2023-07-15T19:00:00,27,16.0,24.0
2023-07-15T19:30:00,27,16.0,24.0
2023-07-15T20:00:00,28,17.0,26.0
2023-07-15T20:30:00,30,18.0,27.0
2023-07-15T21:00:00,27,16.0,25.0
2023-07-15T21:30:00,27,16.0,25.0
2023-07-15T22:00:00,25,15.0,24.0
2023-07-15T22:30:00,24,14.0,24.0
2023-07-15T23:00:00,24,14.0,24.0
2023-07-15T23:30:00,24,13.0,24.0
2023-07-16T00:00:00,24,14.0,24.0
2023-07-16T00:30:00,26,14.0,26.0
2023-07-16T01:00:00,27,14.0,27.0
2023-07-16T01:30:00,29,14.0,29.0
2023-07-16T02:00:00,28,14.0,28.0
2023-07-17T07:00:00,71,19.0,71.0
2023-07-17T07:30:00,44,18.0,44.0
2023-07-17T08:00:00,29,14.0,29.0
2023-07-17T08:30:00,41,16.0,41.0
2023-07-17T09:00:00,43,16.0,43.0
2023-07-17T09:30:00,34,14.0,34.0
2023-07-17T10:00:00,39,15.0,39.0
2023-07-17T10:30:00,36,14.0,36.0
2023-07-17T11:00:00,31,12.0,31.0
2023-07-17T11:30:00,33,14.0,33.0
2023-07-17T12:00:00,44,17.0,44.0
2023-07-17T12:30:00,51,16.0,51.0
2023-07-17T13:00:00,46,13.0,46.0
2023-07-17T13:30:00,36,11.0,36.0
2023-07-17T14:00:00,36,10.0,36.0
2023-07-18T10:00:00,30,11.0,30.0
2023-07-18T10:30:00,31,12.0,31.0
2023-07-18T11:00:00,28,12.0,28.0
2023-07-18T11:30:00,42,15.0,42.0
2023-07-18T12:00:00,37,13.0,37.0
2023-07-18T12:30:00,33,12.0,33.0
2023-07-18T13:00:00,30,11.0,30.0
2023-07-18T13:30:00,28,10.0,28.0
2023-07-18T14:00:00,27,10.0,27.0
2023-07-18T14:30:00,30,10.0,30.0
2023-07-18T15:00:00,28,9.0,28.0
2023-07-18T15:30:00,22,9.0,22.0
2023-07-18T16:00:00,17,8.0,17.0
2023-07-18T16:30:00,20,8.0,20.0
2023-07-18T17:00:00,17,7.0,17.0
2023-07-18T17:30:00,16,7.0,16.0
2023-07-18T18:00:00,17,8.0,17.0
2023-07-18T18:30:00,20,9.0,20.0
2023-07-18T19:00:00,20,9.0,20.0
2023-07-18T19:30:00,23,11.0,23.0
2023-07-18T20:00:00,24,12.0,24.0
2023-07-18T20:30:00,26,14.0,26.0
2023-07-18T21:00:00,26,14.0,26.0
2023-07-18T21:30:00,26,14.0,26.0
2023-07-18T22:00:00,26,14.0,26.0
2023-07-18T22:30:00,25,14.0,25.0
2023-07-18T23:00:00,25,14.0,25.0
2023-07-18T23:30:00,24,14.0,24.0
2023-07-19T00:00:00,24,13.0,24.0
2023-07-19T00:30:00,24,12.0,24.0
2023-07-19T01:00:00,24,12.0,24.0
2023-07-19T01:30:00,23,12.0,23.0
2023-07-19T02:00:00,23,12.0,23.0
2023-07-19T02:30:00,24,12.0,24.0
2023-07-19T03:00:00,24,12.0,24.0
2023-07-19T03:30:00,24,12.0,24.0
2023-07-19T13:00:00,59,11.0,59.0
2023-07-19T13:30:00,33,8.0,33.0
2023-07-19T14:00:00,27,7.0,27.0
2023-07-19T14:30:00,24,7.0,24.0
2023-07-19T15:00:00,20,7.0,20.0
2023-07-19T15:30:00,18,7.0,18.0
2023-07-19T16:00:00,14,7.0,14.0
2023-07-19T16:30:00,17,7.0,17.0
2023-07-19T17:00:00,21,9.0,21.0
2023-07-19T17:30:00,19,8.0,19.0
2023-07-19T18:00:00,17,7.0,17.0
2023-07-19T18:30:00,15,7.0,15.0
2023-07-19T19:00:00,16,7.0,16.0
2023-07-19T19:30:00,15,7.0,15.0
2023-07-19T20:00:00,15,7.0,15.0
2023-07-19T20:30:00,15,7.0,15.0
2023-07-19T21:00:00,16,7.0,16.0
2023-07-19T21:30:00,16,7.0,16.0
2023-07-19T22:00:00,16,7.0,16.0
2023-07-19T22:30:00,16,7.0,16.0
2023-07-19T23:00:00,16,7.0,16.0
2023-07-19T23:30:00,16,7.0,16.0
2023-07-20T00:00:00,17,7.0,17.0
2023-07-20T00:30:00,17,8.0,17.0
2023-07-20T01:00:00,18,9.0,18.0
2023-07-20T01:30:00,18,9.0,18.0
2023-07-20T09:30:00,28,6.0,28.0
2023-07-20T10:00:00,26,6.0,26.0
2023-07-20T10:30:00,39,9.0,39.0
2023-07-20T11:00:00,26,7.0,26.0
2023-07-22T14:00:00,21,7.0,21.0
2023-07-22T14:30:00,18,6.0,18.0
2023-07-22T15:00:00,16,5.0,16.0
2023-07-22T15:30:00,15,5.0,15.0
2023-07-22T16:00:00,16,5.0,16.0
2023-07-22T16:30:00,16,5.0,16.0
2023-07-22T17:00:00,16,6.0,16.0
2023-07-22T17:30:00,17,7.0,17.0
2023-07-22T18:00:00,17,7.0,17.0
2023-07-22T18:30:00,16,6.0,16.0
2023-07-22T19:00:00,16,6.0,16.0
2023-07-22T19:30:00,19,7.0,19.0
2023-07-22T20:00:00,21,8.0,21.0
2023-07-22T20:30:00,21,8.0,21.0
2023-07-22T21:00:00,20,7.0,20.0
2023-07-22T21:30:00,22,8.0,22.0
2023-07-22T22:00:00,24,9.0,24.0
2023-07-22T22:30:00,24,9.0,24.0
2023-07-22T23:00:00,29,10.0,29.0
2023-07-22T23:30:00,26,10.0,26.0
2023-07-23T00:00:00,23,9.0,23.0
2023-07-23T00:30:00,21,7.0,21.0
2023-07-23T01:00:00,20,7.0,20.0
2023-07-23T01:30:00,19,7.0,19.0
2023-07-24T07:00:00,80,20.0,80.0
2023-07-24T07:30:00,44,20.0,44.0
2023-07-24T08:00:00,36,21.0,36.0
2023-07-24T08:30:00,39,23.0,39.0
